@_startDate,StepCount,DistanceWalkingRunning,WalkingStepLength,WalkingSpeed,WalkingDoubleSupportPercentage,s_month,s_day,s_hour,weekday,is_weekend,seconds_active,lag_1_steps,lag_2_steps,lag_3_steps,rolling_mean_5_st,rolling_mean_10_st
2021-02-27 10:05:02+03:00,0.000776676445879269,0.0007850359827130718,0.022739551298366318,0.02328332534328387,0.024880367580125212,2,27,10,5,True,5.0,0.0006990088012913421,0.0006213411567034151,0.000776676445879269,0.0007300758591265045,0.0007378426235853055
2021-02-27 10:05:07+03:00,0.00031067057835170754,0.0006780319713860355,0.03231409921346792,0.03316775591354589,0.021339001391713228,2,27,10,5,True,3.0,0.000776676445879269,0.0006990088012913421,0.0006213411567034151,0.0007300758591265045,0.0007378426235853055
2021-02-27 10:05:12+03:00,0.0009320117350551227,0.0006466742170379272,0.025931067270066853,0.02657813553337121,0.026060822976262537,2,27,10,5,True,5.0,0.00031067057835170754,0.000776676445879269,0.0006990088012913421,0.0006368746856209922,0.0006912420368325494
2021-02-27 10:05:17+03:00,0.0006990088012913421,0.0008789908365225889,0.020744853816053482,0.020867131203886488,0.02451715053515988,2,27,10,5,True,6.0,0.0009320117350551227,0.00031067057835170754,0.000776676445879269,0.000667941743456163,0.0007067755657501347
2021-02-27 10:05:23+03:00,0.000776676445879269,0.0007067858721725913,0.03151622022054279,0.029213983685441085,0.0273320826336412,2,27,10,5,True,5.0,0.0006990088012913421,0.0009320117350551227,0.00031067057835170754,0.0006834752723737483,0.0006990088012913421
2021-02-27 10:05:28+03:00,0.0006990088012913421,0.0007865454130558173,0.027127885759454552,0.024601249419318807,0.026878061327434533,2,27,10,5,True,5.0,0.000776676445879269,0.0006990088012913421,0.0009320117350551227,0.0006990088012913337,0.0007145423302089275
2021-02-27 10:05:33+03:00,0.000776676445879269,0.0006669417394618429,0.02792576475237969,0.02723709757138868,0.02642404002122787,2,27,10,5,True,5.0,0.0006990088012913421,0.000776676445879269,0.0006990088012913421,0.0006834752723737483,0.0007067755657501347
2021-02-27 10:05:38+03:00,0.000776676445879269,0.0007375665252015388,0.02633000676652942,0.02328332534328387,0.02578841019253854,2,27,10,5,True,5.0,0.000776676445879269,0.0006990088012913421,0.000776676445879269,0.0007766764458792607,0.0007067755657501347
2021-02-27 10:05:43+03:00,0.0006990088012913421,0.0008199782030236175,0.027526825255917122,0.025040557444663786,0.025515997408814543,2,27,10,5,True,5.0,0.000776676445879269,0.000776676445879269,0.0006990088012913421,0.00074560938804409,0.0007067755657501348
2021-02-27 10:05:48+03:00,0.000776676445879269,0.0006929653302224885,0.02872364374530482,0.028994329672768594,0.02533438888633188,2,27,10,5,True,5.0,0.0006990088012913421,0.000776676445879269,0.000776676445879269,0.0007456093880440899,0.0007145423302089275
2021-02-27 10:05:53+03:00,0.0006990088012913421,0.000839200735210248,0.029122583241767388,0.029433637698113573,0.027241278372399865,2,27,10,5,True,6.0,0.000776676445879269,0.0006990088012913421,0.000776676445879269,0.0007456093880440899,0.00072230909466772
2021-02-27 10:05:59+03:00,0.0006990088012913421,0.0006691823180894215,0.02114379331251605,0.021745747254576446,0.025697605931297204,2,27,10,5,True,5.0,0.0006990088012913421,0.000776676445879269,0.0006990088012913421,0.00074560938804409,0.0007145423302089275
2021-02-27 10:06:04+03:00,0.0006990088012913421,0.0007366020072597542,0.023138490794828884,0.022844017317938895,0.02796771246233053,2,27,10,5,True,5.0,0.0006990088012913421,0.0006990088012913421,0.000776676445879269,0.0007300758591265046,0.0007533761525028909
2021-02-27 10:06:09+03:00,0.0006990088012913421,0.0005960353006878952,0.01994697482312835,0.018231283051816614,0.02833092950729586,2,27,10,5,True,5.0,0.0006990088012913421,0.0006990088012913421,0.0006990088012913421,0.0007145423302089191,0.0007300758591265128
2021-02-27 10:06:14+03:00,0.0006990088012913421,0.0005873730328793753,0.017952277340815514,0.014497164836384297,0.02515278036384921,2,27,10,5,True,5.0,0.0006990088012913421,0.0006990088012913421,0.0006990088012913421,0.0007145423302089191,0.0007300758591265128
2021-02-27 10:06:19+03:00,0.000776676445879269,0.0006778399874810557,0.023138490794828884,0.021306439229231467,0.025243584625090545,2,27,10,5,True,5.0,0.0006990088012913421,0.0006990088012913421,0.0006990088012913421,0.0006990088012913337,0.0007223090946677201
2021-02-27 10:06:24+03:00,0.0006990088012913421,0.0006415147932921226,0.025931067270066853,0.02745675158406117,0.02451715053515988,2,27,10,5,True,5.0,0.000776676445879269,0.0006990088012913421,0.0006990088012913421,0.0007145423302089191,0.0007300758591265129
2021-02-27 10:06:29+03:00,0.0006213411567034151,0.000638691365324276,0.029521522738229954,0.03470533400225331,0.02415393349019455,2,27,10,5,True,5.0,0.0006990088012913421,0.000776676445879269,0.0006990088012913421,0.0007145423302089191,0.0007223090946677201
2021-02-27 10:06:34+03:00,7.766764458792689e-05,0.000557180977211803,0.017553337844352947,0.01998851515319653,0.020612567301782566,2,27,10,5,True,3.0,0.0006213411567034151,0.0006990088012913421,0.000776676445879269,0.0006990088012913337,0.0007067755657501347
2021-02-27 10:06:37+03:00,0.0006990088012913421,0.00011493156707763661,0.02792576475237969,0.03075156177414851,0.024698759057642548,2,27,10,5,True,5.0,7.766764458792689e-05,0.0006213411567034151,0.0006990088012913421,0.0005747405699506507,0.0006446414500797933
2021-02-27 10:06:42+03:00,0.00031067057835170754,0.000867106228081384,0.025532127773604286,0.028994329672768594,0.026151627237503867,2,27,10,5,True,3.0,0.0006990088012913421,7.766764458792689e-05,0.0006213411567034151,0.0005747405699506506,0.0006368746856210006
2021-02-27 10:06:45+03:00,0.0005436735121154882,0.0003537642582498195,0.02872364374530482,0.03031225374880353,0.027604495417365198,2,27,10,5,True,5.0,0.00031067057835170754,0.0006990088012913421,7.766764458792689e-05,0.00048153939644513834,0.000598040863327037
2021-02-27 10:06:50+03:00,0.00031067057835170754,0.00037765303397125846,0.01994697482312835,0.02152609324190396,0.027241278372399865,2,27,10,5,True,2.0,0.0005436735121154882,0.00031067057835170754,0.0006990088012913421,0.0004504723386099676,0.0005825073344094516
2021-02-27 10:06:58+03:00,0.0008543440904671958,0.0006110077460678769,0.028324704248842255,0.03163017782483847,0.028784950813502526,2,27,10,5,True,5.0,0.00031067057835170754,0.0005436735121154882,0.00031067057835170754,0.0003883382229396261,0.0005436735121154883
2021-02-27 10:07:03+03:00,0.0006990088012913421,0.0005170069080895024,0.02792576475237969,0.030531907761476018,0.02833092950729586,2,27,10,5,True,5.0,0.0008543440904671958,0.00031067057835170754,0.0005436735121154882,0.00054367351211548,0.0005592070410330736
2021-02-27 10:07:08+03:00,0.000776676445879269,0.0006010671183651203,0.02872364374530482,0.03316775591354589,0.02424473775143588,2,27,10,5,True,5.0,0.0006990088012913421,0.0008543440904671958,0.00031067057835170754,0.00054367351211548,0.0005592070410330737
2021-02-27 10:07:13+03:00,0.00031067057835170754,0.0005847852737769229,0.029521522738229954,0.035144642027598295,0.02442634627391855,2,27,10,5,True,3.0,0.000776676445879269,0.0006990088012913421,0.0008543440904671958,0.0006368746856209922,0.0005592070410330736
2021-02-27 10:07:21+03:00,0.0006213411567034151,0.000692658385895365,0.02633000676652942,0.02306367133061138,0.024335542012677215,2,27,10,5,True,5.0,0.00031067057835170754,0.000776676445879269,0.0006990088012913421,0.0005902740988682361,0.0005203732187391101
2021-02-27 10:07:26+03:00,0.000776676445879269,0.0008487550958946021,0.03231409921346792,0.030092599736131043,0.026605648543710534,2,27,10,5,True,5.0,0.0006213411567034151,0.00031067057835170754,0.000776676445879269,0.0006524082145385776,0.0005203732187391101
2021-02-27 10:07:31+03:00,0.000776676445879269,0.000592073764540827,0.02792576475237969,0.021745747254576446,0.027604495417365198,2,27,10,5,True,5.0,0.000776676445879269,0.0006213411567034151,0.00031067057835170754,0.0006368746856209922,0.0005902740988682443
2021-02-27 10:07:36+03:00,0.0006990088012913421,0.0007805743687296791,0.03550561518516846,0.032069485850183446,0.024789563318883878,2,27,10,5,True,5.0,0.000776676445879269,0.000776676445879269,0.0006213411567034151,0.0006524082145385775,0.0005980408633270371
2021-02-27 10:07:41+03:00,0.000776676445879269,0.0008091776713632267,0.025532127773604286,0.024820903431991295,0.028149320984813195,2,27,10,5,True,5.0,0.0006990088012913421,0.000776676445879269,0.000776676445879269,0.0006368746856209922,0.0006368746856210006
2021-02-27 10:07:46+03:00,0.0006990088012913421,0.000850614005920664,0.031915159717005356,0.028555021647423615,0.025515997408814543,2,27,10,5,True,6.0,0.000776676445879269,0.0006990088012913421,0.000776676445879269,0.0007300758591265045,0.0006601749789973785
2021-02-27 10:07:52+03:00,0.000776676445879269,0.0008790897024856324,0.02473424878067915,0.021306439229231467,0.025515997408814543,2,27,10,5,True,5.0,0.0006990088012913421,0.000776676445879269,0.0006990088012913421,0.0007456093880440899,0.0006990088012913421
2021-02-27 10:07:57+03:00,0.000776676445879269,0.0007286973286331606,0.03231409921346792,0.025919173495353744,0.02742288689488253,2,27,10,5,True,5.0,0.000776676445879269,0.0006990088012913421,0.000776676445879269,0.00074560938804409,0.0006912420368325493
2021-02-27 10:08:02+03:00,0.0006990088012913421,0.0006286507220542544,0.02872364374530482,0.026138827508026232,0.029692993425915856,2,27,10,5,True,5.0,0.000776676445879269,0.000776676445879269,0.0006990088012913421,0.00074560938804409,0.0006990088012913421
2021-02-27 10:08:07+03:00,0.000776676445879269,0.0007746125212373121,0.02792576475237969,0.02657813553337121,0.02742288689488253,2,27,10,5,True,5.0,0.0006990088012913421,0.000776676445879269,0.000776676445879269,0.0007456093880440899,0.0006912420368325494
2021-02-27 10:08:17+03:00,0.0006990088012913421,0.0005784819938307896,0.028324704248842255,0.025040557444663786,0.027604495417365198,2,27,10,5,True,5.0,0.000776676445879269,0.0006990088012913421,0.000776676445879269,0.0007456093880440899,0.0007378426235853055
2021-02-27 10:08:22+03:00,0.0006990088012913421,0.0007917542697831435,0.028324704248842255,0.026358481520698723,0.02742288689488253,2,27,10,5,True,5.0,0.0006990088012913421,0.000776676445879269,0.0006990088012913421,0.00074560938804409,0.0007456093880440983
2021-02-27 10:08:27+03:00,0.0005436735121154882,0.000667630352390483,0.025931067270066853,0.02306367133061138,0.02833092950729586,2,27,10,5,True,6.0,0.0006990088012913421,0.0006990088012913421,0.000776676445879269,0.0007300758591265046,0.0007378426235853055
2021-02-27 10:08:33+03:00,0.000776676445879269,0.0005927186925090525,0.02633000676652942,0.024820903431991295,0.028603342291019858,2,27,10,5,True,5.0,0.0005436735121154882,0.0006990088012913421,0.0006990088012913421,0.0006834752723737483,0.0007145423302089276
2021-02-27 10:08:38+03:00,0.0006213411567034151,0.0006089913402634782,0.03151622022054279,0.03338740992621839,0.02715047411115853,2,27,10,5,True,5.0,0.000776676445879269,0.0005436735121154882,0.0006990088012913421,0.0006990088012913337,0.0007223090946677201
2021-02-27 10:08:43+03:00,0.0006990088012913421,0.0007273798821953949,0.02114379331251605,0.022624363305266404,0.030328623254605187,2,27,10,5,True,5.0,0.0006213411567034151,0.000776676445879269,0.0005436735121154882,0.000667941743456163,0.0007067755657501348
2021-02-27 10:08:48+03:00,0.0008543440904671958,0.0008405745122548639,0.03231409921346792,0.033826717951563355,0.02578841019253854,2,27,10,5,True,5.0,0.0006990088012913421,0.0006213411567034151,0.000776676445879269,0.0006679417434561629,0.0007067755657501347
2021-02-27 10:08:53+03:00,0.0006213411567034151,0.0006020856677053125,0.03151622022054279,0.032948101900873404,0.02978379768715719,2,27,10,5,True,5.0,0.0008543440904671958,0.0006990088012913421,0.0006213411567034151,0.0006990088012913337,0.0007145423302089275
2021-02-27 10:08:58+03:00,0.000776676445879269,0.0006985593043639958,0.02992046223469252,0.03031225374880353,0.025970018715021203,2,27,10,5,True,5.0,0.0006213411567034151,0.0008543440904671958,0.0006990088012913421,0.000714542330208919,0.0006990088012913421
2021-02-27 10:09:03+03:00,0.000776676445879269,0.0007122269489526477,0.031117280724080223,0.03119086979949349,0.027604495417365198,2,27,10,5,True,6.0,0.000776676445879269,0.0006213411567034151,0.0008543440904671958,0.0007145423302089191,0.0007067755657501347
2021-02-27 10:09:09+03:00,0.0005436735121154882,0.0007021621639939759,0.031915159717005356,0.032069485850183446,0.02742288689488253,2,27,10,5,True,5.0,0.000776676445879269,0.000776676445879269,0.0006213411567034151,0.0007456093880440899,0.0007067755657501347
2021-02-27 10:09:14+03:00,0.000776676445879269,0.0007804157233471208,0.030718341227617657,0.030531907761476018,0.026696452804951868,2,27,10,5,True,5.0,0.0005436735121154882,0.000776676445879269,0.000776676445879269,0.0007145423302089191,0.0006912420368325494
2021-02-27 10:09:19+03:00,0.0008543440904671958,0.0007297009331184741,0.029521522738229954,0.028555021647423615,0.02451715053515988,2,27,10,5,True,5.0,0.000776676445879269,0.0005436735121154882,0.000776676445879269,0.0006990088012913337,0.0006990088012913421
2021-02-27 10:09:24+03:00,0.0006990088012913421,0.0006613086787768068,0.030718341227617657,0.03031225374880353,0.030237818993363853,2,27,10,5,True,5.0,0.0008543440904671958,0.000776676445879269,0.0005436735121154882,0.00074560938804409,0.0007300758591265128
2021-02-27 10:09:29+03:00,0.000776676445879269,0.0007301906645168059,0.039096070653331566,0.03843945221768563,0.028784950813502526,2,27,10,5,True,5.0,0.0006990088012913421,0.0008543440904671958,0.000776676445879269,0.0007300758591265045,0.00072230909466772
2021-02-27 10:09:34+03:00,0.0006990088012913421,0.0008162546349503865,0.04069182863918183,0.03975737629372057,0.0262424314987452,2,27,10,5,True,5.0,0.000776676445879269,0.0006990088012913421,0.0008543440904671958,0.0007300758591265045,0.0007378426235853054
2021-02-27 10:09:39+03:00,0.000776676445879269,0.0007035049017246131,0.030718341227617657,0.03031225374880353,0.02587921445377987,2,27,10,5,True,5.0,0.0006990088012913421,0.000776676445879269,0.0006990088012913421,0.0007611429169616752,0.0007378426235853055
2021-02-27 10:09:44+03:00,0.0006990088012913421,0.0007472599879966866,0.029521522738229954,0.028774675660096106,0.02796771246233053,2,27,10,5,True,6.0,0.000776676445879269,0.0006990088012913421,0.000776676445879269,0.0007611429169616752,0.0007300758591265128
2021-02-27 10:09:50+03:00,0.000776676445879269,0.000555458870088092,0.02872364374530482,0.026358481520698723,0.027786103939847862,2,27,10,5,True,5.0,0.0006990088012913421,0.000776676445879269,0.0006990088012913421,0.0007300758591265045,0.0007378426235853055
2021-02-27 10:09:55+03:00,0.000776676445879269,0.0006659818199369438,0.03869713115686899,0.03668222011630572,0.026696452804951868,2,27,10,5,True,5.0,0.000776676445879269,0.0006990088012913421,0.000776676445879269,0.0007456093880440899,0.0007378426235853055
2021-02-27 10:10:00+03:00,0.0006213411567034151,0.0006453970067479117,0.029122583241767388,0.02723709757138868,0.02587921445377987,2,27,10,5,True,5.0,0.000776676445879269,0.000776676445879269,0.0006990088012913421,0.0007456093880440899,0.0007378426235853055
2021-02-27 10:10:05+03:00,0.000776676445879269,0.0006732036336560046,0.02872364374530482,0.02701744355871619,0.02715047411115853,2,27,10,5,True,5.0,0.0006213411567034151,0.000776676445879269,0.000776676445879269,0.0007300758591265045,0.0007456093880440982
2021-02-27 10:10:10+03:00,0.0006990088012913421,0.0005626657389522739,0.029122583241767388,0.028115713622078636,0.025697605931297204,2,27,10,5,True,5.0,0.000776676445879269,0.0006213411567034151,0.000776676445879269,0.0007300758591265045,0.0007456093880440982
2021-02-27 10:10:15+03:00,7.766764458792689e-05,0.000559846909401313,0.029521522738229954,0.028774675660096106,0.02578841019253854,2,27,10,5,True,3.0,0.0006990088012913421,0.000776676445879269,0.0006213411567034151,0.0007300758591265045,0.0007300758591265129
2021-02-27 10:10:20+03:00,0.0006990088012913421,0.0005622093460763639,0.029521522738229954,0.028774675660096106,0.02442634627391855,2,27,10,5,True,6.0,7.766764458792689e-05,0.0006990088012913421,0.000776676445879269,0.0005902740988682361,0.0006679417434561713
2021-02-27 10:10:26+03:00,0.0005436735121154882,0.00040272245322811216,0.028324704248842255,0.026797789546043702,0.026878061327434533,2,27,10,5,True,5.0,0.0006990088012913421,7.766764458792689e-05,0.0006990088012913421,0.0005747405699506507,0.0006601749789973786
2021-02-27 10:10:31+03:00,0.0006990088012913421,0.0006660622922324443,0.029521522738229954,0.028115713622078636,0.026333235759986535,2,27,10,5,True,5.0,0.0005436735121154882,0.0006990088012913421,7.766764458792689e-05,0.0005592070410330653,0.0006446414500797931
